Slide TCGA-B8-4622-01A-02-BS2.1c03c0cf-a853-4dd1-9ce7-fe4a621d6d31.svs Done. Slide Dimensions W=4500 H=5684, #Patches=14
Slide TCGA-CW-5589-01A-01-TS1.d704b905-075c-4149-b882-0ea19a3b069f.svs Done. Slide Dimensions W=4000 H=3194, #Patches=14
Slide TCGA-A3-A8OU-01A-01-TS1.DB197C22-1F37-4283-B2C5-033FBD6A2297.svs Done. Slide Dimensions W=20915 H=6371, #Patches=53
Slide TCGA-CZ-4861-11A-01-BS1.4d4e9433-25a2-4429-a8e8-24185be1370d.svs Done. Slide Dimensions W=6500 H=2798, #Patches=14
Slide TCGA-CJ-4888-01A-01-BS1.bb69b107-982f-4ae5-a9b5-6a2a9ad29481.svs Done. Slide Dimensions W=14000 H=3975, #Patches=22
Slide TCGA-B8-4151-01A-01-TS1.a22cbd79-ab39-4a16-8f0d-e6e1b98a613f.svs Done. Slide Dimensions W=2500 H=4074, #Patches=14
Slide TCGA-A3-3316-01A-01-TS1.c079b6ca-767c-4afa-9fd3-99cb238b41b0.svs Done. Slide Dimensions W=6000 H=6556, #Patches=75
Slide TCGA-B8-A54J-01A-01-TS1.92336782-FE8D-4FA0-85CD-F94D05A5C069.svs Done. Slide Dimensions W=18564 H=4999, #Patches=16
Slide TCGA-A3-3308-01A-02-BS2.02b48821-1afa-42f0-80cd-c8b2832d6b51.svs Done. Slide Dimensions W=5000 H=5051, #Patches=26
Slide TCGA-CJ-4881-01A-01-BS1.0fb2f319-414d-4bd4-bd88-e61303208dfb.svs Done. Slide Dimensions W=16000 H=5363, #Patches=27
Slide TCGA-CJ-6027-01A-01-BS1.faaa583c-703f-42ea-a3f2-cbe7d8baf6c3.svs Done. Slide Dimensions W=9112 H=10320, #Patches=177
Slide TCGA-G6-A8L8-01A-02-TSB.D36F65A7-536A-4D07-AC98-BDC0A260EE3B.svs Done. Slide Dimensions W=20418 H=6126, #Patches=61
Slide TCGA-CW-5584-01A-01-BS1.be742dcb-78fe-4adf-910f-f4706e2c9469.svs Done. Slide Dimensions W=6500 H=4040, #Patches=25
Slide TCGA-BP-4769-01A-01-BS1.00846c72-5e8f-47fc-8ae4-310a76dd42b4.svs Done. Slide Dimensions W=7000 H=6915, #Patches=98
Slide TCGA-AK-3456-01A-01-BS1.7a03ec20-36a3-4139-8f7d-47ed25c601e3.svs Done. Slide Dimensions W=6000 H=6811, #Patches=40
Slide TCGA-B0-5707-01A-01-TS1.e244a2f4-98d1-4f6e-b92c-2faede75b0ec.svs Done. Slide Dimensions W=8000 H=6349, #Patches=83
Slide TCGA-B0-4810-01A-01-TS1.b1c0ef89-2c7f-484d-86da-723c842b59bc.svs Done. Slide Dimensions W=7000 H=5480, #Patches=61
Slide TCGA-B0-4821-01A-01-BS1.2285dd15-4a72-4c7e-a6b5-57e5e8b9caa0.svs Done. Slide Dimensions W=7000 H=7644, #Patches=53
Slide TCGA-B0-5697-11A-01-TS1.c79b6c65-5f33-482c-b889-5936eb21c646.svs Done. Slide Dimensions W=5500 H=4736, #Patches=48
Slide TCGA-B0-5699-11A-01-TS1.29187af4-c8da-4842-ad98-5458c8833933.svs Done. Slide Dimensions W=7000 H=3984, #Patches=31
Slide TCGA-BP-5182-01A-01-TS1.4538205f-7253-4dd9-8342-c9878aae5be2.svs Done. Slide Dimensions W=4500 H=6703, #Patches=30
Slide TCGA-AK-3451-01A-01-BS1.cba56a8c-b181-43af-8777-53ea8712b81e.svs Done. Slide Dimensions W=5000 H=4474, #Patches=21
Slide TCGA-A3-3322-01A-01-TS1.a16cf9e1-1d4a-4744-abc8-1ea959d59861.svs Done. Slide Dimensions W=6000 H=8177, #Patches=45
Slide TCGA-CJ-5680-11A-01-TS1.20ebe61d-6a8e-48d5-8c3b-b6b85db20c86.svs Done. Slide Dimensions W=12231 H=4957, #Patches=54
Slide TCGA-B2-4099-11A-01-BS1.fa383253-e86f-4383-8d64-c37018d6e279.svs Done. Slide Dimensions W=10000 H=4929, #Patches=66
Slide TCGA-B8-5164-01A-01-BS1.05c76984-3647-4496-acf5-d637cbfc72ea.svs Done. Slide Dimensions W=5000 H=3997, #Patches=24
Slide TCGA-B0-4718-11A-01-TS1.bfe812db-2b42-4d9e-826c-bf7458902406.svs Done. Slide Dimensions W=6003 H=4223, #Patches=44
Slide TCGA-B0-4701-01A-01-TS1.342485af-6246-4baf-af2a-39c6e769be5c.svs Done. Slide Dimensions W=24401 H=18852, #Patches=248
Slide TCGA-CZ-5982-01A-01-TS1.1a1b28bf-9516-4be4-b97a-8956533afada.svs Done. Slide Dimensions W=14756 H=12823, #Patches=180
Slide TCGA-B0-5691-01A-01-BS1.0729ef86-5509-4bce-b99d-25ea6bc8045a.svs Done. Slide Dimensions W=8000 H=4976, #Patches=15
Slide TCGA-DV-5567-01A-01-TS1.2b3dfba1-2586-4c41-beab-040d61b361ec.svs Done. Slide Dimensions W=14000 H=3944, #Patches=19
Slide TCGA-BP-4355-01A-01-TS1.f0f44e65-02b2-41bb-9ec9-f10f76974cff.svs Done. Slide Dimensions W=8000 H=8544, #Patches=174
Slide TCGA-BP-4960-11A-01-TS1.d1216777-d17b-40aa-b06a-5275b2c8cc7f.svs Done. Slide Dimensions W=7000 H=10291, #Patches=96
Slide TCGA-BP-5175-01A-01-BS1.b1ed4e05-a0db-4b80-aa36-4f60747fe86a.svs Done. Slide Dimensions W=9000 H=6801, #Patches=74
Slide TCGA-BP-4355-01A-01-BS1.a9aae262-eeee-4ef1-8772-a7f435300c7f.svs Done. Slide Dimensions W=9000 H=9063, #Patches=98
Slide TCGA-CZ-4854-11A-01-TS1.457abf95-6e97-4d8e-887c-179930f2fdfd.svs Done. Slide Dimensions W=9500 H=7573, #Patches=67
Slide TCGA-CZ-5470-01A-01-TS1.a0a53aa8-efd7-484b-a808-f72927e8edd7.svs Done. Slide Dimensions W=5000 H=8396, #Patches=64
Slide TCGA-BP-4999-01A-01-BS1.10cea066-2907-481e-be18-cc30fbdeeabd.svs Done. Slide Dimensions W=5500 H=3777, #Patches=18
Slide TCGA-BP-4992-01A-01-TS1.22264830-3475-4134-bb63-16b8411303f8.svs Done. Slide Dimensions W=12000 H=8993, #Patches=103
Slide TCGA-B0-4814-11A-01-BS1.416b9633-5694-46be-8d14-5217c5bd3e0c.svs Done. Slide Dimensions W=9500 H=5882, #Patches=71
Slide TCGA-BP-5194-01A-01-BS1.be3e32f6-b609-4db6-92f0-1e4dd48c8685.svs Done. Slide Dimensions W=10500 H=7737, #Patches=20
Slide TCGA-AK-3456-01A-01-TS1.7376e24a-6fd0-4f3b-8bd0-3fdf69c4d65f.svs Done. Slide Dimensions W=6000 H=6173, #Patches=60
Slide TCGA-CJ-4901-01A-01-BS1.e734107d-d132-4415-aeae-9b12222b82b6.svs Done. Slide Dimensions W=15000 H=5418, #Patches=13
Slide TCGA-A3-3326-01A-01-BS1.c397674c-9338-4cfe-a8d1-645e3f43bace.svs Done. Slide Dimensions W=5000 H=5146, #Patches=42
Slide TCGA-BP-4992-01A-01-BS1.084b507d-d972-4195-9df3-5792846612d8.svs Done. Slide Dimensions W=8500 H=6478, #Patches=68
Slide TCGA-CJ-6031-01A-01-TS1.4e0c6b1d-669d-4519-b5a2-6bda5351d281.svs Done. Slide Dimensions W=21822 H=8776, #Patches=156
Slide TCGA-A3-3374-01A-01-BS1.01aa6131-ef57-46a0-8af8-eaea4708bda1.svs Done. Slide Dimensions W=21500 H=9741, #Patches=0
Slide TCGA-B0-5692-01A-01-BS1.3d4d604f-ecb0-4089-a803-694a859c3cba.svs Done. Slide Dimensions W=5500 H=4895, #Patches=27
Slide TCGA-BP-4971-11A-01-TS1.7bfed6f7-2a91-428e-a6db-4426287f1712.svs Done. Slide Dimensions W=7500 H=8317, #Patches=103
Slide TCGA-B0-4821-11A-01-BS1.a64fc158-4c2b-45aa-943c-39245654804b.svs Done. Slide Dimensions W=10000 H=4677, #Patches=43
Slide TCGA-B0-5692-01A-01-TS1.12c2f5c9-4a76-4b91-aaf5-a3ec75cf68e2.svs Done. Slide Dimensions W=6000 H=4898, #Patches=21
Slide TCGA-BP-5182-01A-01-BS1.0bea321a-422f-42e1-9272-f842f4afd841.svs Done. Slide Dimensions W=6000 H=5886, #Patches=25
Slide TCGA-BP-4991-11A-01-TS1.b30f2306-d16a-440e-b3e0-7732bda9d594.svs Done. Slide Dimensions W=4000 H=4978, #Patches=39
Slide TCGA-B0-4714-11A-01-TS1.59fb1a76-58da-4c44-88f8-8739b38577f6.svs Done. Slide Dimensions W=8504 H=4849, #Patches=52
Slide TCGA-BP-5001-01A-01-BS1.4d611c63-9bb3-4cb3-b0f0-97a311e3675a.svs Done. Slide Dimensions W=7500 H=5387, #Patches=34
Slide TCGA-A3-3307-01A-01-TS1.1b385aec-9f0b-4790-a12a-75f74ccc6133.svs Done. Slide Dimensions W=4000 H=2653, #Patches=12
Slide TCGA-B0-5812-01A-01-TS1.7a442205-e620-4755-912b-fd31e7d59d56.svs Done. Slide Dimensions W=9113 H=9494, #Patches=29
Slide TCGA-BP-4349-01A-01-BS1.fad08cd9-4acf-42bb-877f-f120ab1d0a26.svs Done. Slide Dimensions W=7500 H=8447, #Patches=103
Slide TCGA-B0-4852-01A-01-TS1.f12a4af9-63e0-421a-9a81-045e71deab4a.svs Done. Slide Dimensions W=10000 H=3846, #Patches=13
Slide TCGA-BP-5173-01A-01-TS1.cd7832d0-ed3b-482b-a8bd-e572c140c6d1.svs Done. Slide Dimensions W=3000 H=2835, #Patches=17
Slide TCGA-B0-5117-01A-01-BS1.1918d321-9085-44be-b46f-3e8f85ca592c.svs Done. Slide Dimensions W=7000 H=6593, #Patches=66
Slide TCGA-CJ-4638-01A-01-TS1.d912df23-9dbe-4b60-8154-788642eceeee.svs Done. Slide Dimensions W=9500 H=5437, #Patches=53
Slide TCGA-BP-4963-01A-01-TS1.7194a43e-3fe9-481f-8660-15d157930191.svs Done. Slide Dimensions W=7500 H=6950, #Patches=84
Slide TCGA-A3-3326-01A-01-TS1.ff9f4bed-188f-4c97-979b-e790f4a5c6e4.svs Done. Slide Dimensions W=6000 H=3846, #Patches=25
Slide TCGA-CZ-4856-01A-02-BS2.b981446a-5a69-4605-9ddf-42018e759feb.svs Done. Slide Dimensions W=8500 H=8839, #Patches=65
Slide TCGA-CJ-4916-01A-01-BS1.cb1e65d5-f7b7-4410-a400-38936c729dd7.svs Done. Slide Dimensions W=11000 H=4684, #Patches=26
Slide TCGA-CZ-4854-11A-01-BS1.c7f76063-400f-4432-8093-f535040ba04a.svs Done. Slide Dimensions W=5000 H=10274, #Patches=55
Slide TCGA-BP-4769-11A-01-TS1.ea9c3f09-2d65-40bf-94fc-6795abbb1304.svs Done. Slide Dimensions W=6500 H=7672, #Patches=76
Slide TCGA-B2-A4SR-11A-01-TS1.E93B4BAE-0A46-4A61-8055-908050EE9546.svs Done. Slide Dimensions W=10736 H=2556, #Patches=7
Slide TCGA-B0-4688-01A-01-BS1.ed05f493-a804-453a-bb92-bd0482588495.svs Done. Slide Dimensions W=18923 H=13072, #Patches=430
Slide TCGA-CZ-5451-01A-01-BS1.88353366-8962-47fd-afcf-624deafd8fcb.svs Done. Slide Dimensions W=7000 H=7902, #Patches=80
Slide TCGA-BP-5202-01A-02-BS2.c9591592-6f13-4fe9-9c4c-367f53079274.svs Done. Slide Dimensions W=7000 H=5640, #Patches=9
Slide TCGA-BP-4789-01A-01-TS1.4bb8fcf6-3ba4-40c2-be3d-12ab8b5c40c5.svs Done. Slide Dimensions W=3500 H=4497, #Patches=20
Slide TCGA-CJ-5686-01A-01-TS1.050c3cd6-76df-4aeb-b466-7a6973f6de60.svs Done. Slide Dimensions W=7674 H=5077, #Patches=49
Slide TCGA-CJ-4889-01A-01-BS1.5dde5b4f-2d67-44dd-a192-463047b2b91d.svs Done. Slide Dimensions W=7500 H=4114, #Patches=11
Slide TCGA-BP-5187-11A-01-TS1.11da33ba-aa41-4b15-bc67-526a94dbba78.svs Done. Slide Dimensions W=5000 H=7184, #Patches=52
Slide TCGA-B0-5702-01A-01-BS1.bc648915-8f6e-440b-a4f6-212a7adbffed.svs Done. Slide Dimensions W=4500 H=3801, #Patches=20
Slide TCGA-BP-4345-01A-01-BS1.443e9ede-3536-431c-88c3-f111d0843be6.svs Done. Slide Dimensions W=8500 H=9888, #Patches=113
Slide TCGA-BP-5195-11A-01-TS1.4055f4fc-86a2-45c4-a0fa-cb086cf1d230.svs Done. Slide Dimensions W=5000 H=6258, #Patches=43
Slide TCGA-GK-A6C7-01A-01-TS1.C4777119-C217-49EB-B1D4-666D87A0CD1B.svs Done. Slide Dimensions W=24752 H=9730, #Patches=106
Slide TCGA-CJ-4873-01A-01-TS1.50b2c014-2dcd-4039-8d2d-6c7260a8b300.svs Done. Slide Dimensions W=15000 H=4844, #Patches=36
Slide TCGA-CZ-4858-11A-01-BS1.26e862e6-0ba7-4831-a2bd-947d879b38ff.svs Done. Slide Dimensions W=5500 H=7317, #Patches=38
Slide TCGA-A3-3311-01A-01-TS1.a500f433-fd4c-4e7a-8da2-36487338066a.svs Done. Slide Dimensions W=4000 H=4565, #Patches=25
Slide TCGA-BP-5198-11A-01-TS1.ca2dcf67-bdeb-4ecc-9d5b-516e2deadfa6.svs Done. Slide Dimensions W=6000 H=8882, #Patches=81
Slide TCGA-A3-A8OX-01A-01-TS1.AC6B56FC-8829-423A-A816-362525C0EE65.svs Done. Slide Dimensions W=8873 H=8098, #Patches=142
Slide TCGA-B0-5703-01A-01-TS1.c66af2ae-dac9-4e5d-99ce-6a94fe0366d3.svs Done. Slide Dimensions W=8000 H=5361, #Patches=39
Slide TCGA-BP-4167-01A-01-BS1.bfbfa060-e6ec-4475-9c0c-475a722e6d14.svs Done. Slide Dimensions W=6000 H=7159, #Patches=25
Slide TCGA-CJ-4882-11A-01-TS1.22db262e-0e5d-415e-9981-b4223afb7004.svs Done. Slide Dimensions W=14500 H=3664, #Patches=13
Slide TCGA-BP-4981-01A-01-TS1.099f402e-5caf-42f9-853d-01bc5e62b1a6.svs Done. Slide Dimensions W=11500 H=10328, #Patches=152
Slide TCGA-BP-5196-01A-01-TS1.a564c3ba-c378-45d5-8779-d78409e8dd98.svs Done. Slide Dimensions W=7000 H=9846, #Patches=146
Slide TCGA-B8-5552-01B-01-TS1.7cfbbaef-3cf6-4ea1-825e-b521d282b9ab.svs Done. Slide Dimensions W=5995 H=7442, #Patches=64
Slide TCGA-B0-5705-01A-01-BS1.6f18881c-2e22-4448-bb87-b7896edef50a.svs Done. Slide Dimensions W=7500 H=5580, #Patches=68
Slide TCGA-CJ-4903-01A-01-TS1.2d0e2b2a-d0e9-49c4-8722-7a1b621bec48.svs Done. Slide Dimensions W=11000 H=4303, #Patches=42
Slide TCGA-CJ-5681-01A-01-TS1.c05ad447-c6ef-44c5-b7a2-42d438d7e9f4.svs Done. Slide Dimensions W=14150 H=5734, #Patches=56
Slide TCGA-BP-4342-01A-01-TS1.a69db4cb-e937-48fe-b4d5-df90606f9e4d.svs Done. Slide Dimensions W=8500 H=9186, #Patches=102
Slide TCGA-B0-5693-01A-01-TS1.6eff22c4-bfb8-488e-8504-5afe22277773.svs Done. Slide Dimensions W=9500 H=7285, #Patches=60
Slide TCGA-BP-4352-01A-01-BS1.87f2aacc-c4f9-49a8-baa4-21f240dde9f4.svs Done. Slide Dimensions W=9500 H=8461, #Patches=138
Slide TCGA-CJ-4644-11A-01-BS1.6ceda205-0da7-4a15-a3e8-94de43ef356d.svs Done. Slide Dimensions W=11500 H=5772, #Patches=55
Slide TCGA-CZ-5468-01A-01-BS1.548bb914-f037-485c-bc8e-2fa2ad94510b.svs Done. Slide Dimensions W=8000 H=6856, #Patches=125
Slide TCGA-AS-3778-01A-01-TS1.a5e5e753-2d41-4f59-a14f-47fe20327fe0.svs Done. Slide Dimensions W=8500 H=6289, #Patches=6
Slide TCGA-CZ-4866-01A-01-BS1.65fd9617-2d67-40ff-b58e-d40ac606d635.svs Done. Slide Dimensions W=6500 H=8502, #Patches=38
Slide TCGA-CJ-4908-01A-01-TS1.2cbce952-b3af-4d49-9a64-87d411444048.svs Done. Slide Dimensions W=12500 H=4472, #Patches=23
Slide TCGA-B0-5709-01A-01-BS1.e85e5439-a03a-4f48-8434-221f6dbe9b23.svs Done. Slide Dimensions W=8000 H=7175, #Patches=96
Slide TCGA-BP-4342-11A-01-BS1.4448580e-d9f8-40c4-a8a2-f059d768202d.svs Done. Slide Dimensions W=7500 H=7839, #Patches=104
Slide TCGA-A3-3313-01A-01-TS1.7097e2d3-1ffd-477e-a7a6-ce1d3180b50c.svs Done. Slide Dimensions W=8000 H=4469, #Patches=36
Slide TCGA-CJ-4923-11A-01-TS1.16f5c3b2-839c-4ba0-b450-9cf963c933aa.svs Done. Slide Dimensions W=14500 H=5509, #Patches=49
Slide TCGA-BP-4158-01A-01-BS1.3ddddfdc-0f09-4167-97e3-1a94bc12ae9f.svs Done. Slide Dimensions W=7500 H=6216, #Patches=64
Slide TCGA-B0-4834-01A-01-BS1.7376538c-5092-42cc-8ab6-fc90733a45b5.svs Done. Slide Dimensions W=10000 H=5058, #Patches=46
Slide TCGA-BP-4804-01A-01-BS1.38c68149-9da3-4d11-9fb2-c1766955fb6d.svs Done. Slide Dimensions W=8500 H=5459, #Patches=50
Slide TCGA-CZ-5454-11A-01-TS1.7fe9df1e-190d-464e-acaf-5ea7222aecf4.svs Done. Slide Dimensions W=9500 H=5597, #Patches=51
Slide TCGA-CW-5590-11A-01-TS1.8447cb0a-4be3-4867-9002-36f13f9013e4.svs Done. Slide Dimensions W=3500 H=3665, #Patches=29
Slide TCGA-CJ-4634-11A-01-BS1.919d26d5-05a6-4f35-80d4-4a451ca3f4c1.svs Done. Slide Dimensions W=15500 H=7650, #Patches=80
Slide TCGA-B8-4620-01A-01-BS1.9af6d71c-5298-4482-8c88-71cb6845ba77.svs Done. Slide Dimensions W=5500 H=5115, #Patches=19
Slide TCGA-BP-5183-01A-01-TS1.d5ddbd35-5a43-476d-a512-d2675499e4a7.svs Done. Slide Dimensions W=5500 H=6136, #Patches=76
Slide TCGA-A3-3313-11A-01-TS1.2cc3d0ed-f2b6-4b08-91bd-2be68b5614f0.svs Done. Slide Dimensions W=7000 H=5672, #Patches=66
Slide TCGA-BP-4329-11A-01-BS1.3b16857c-ecb3-4b5a-9222-adbdab4112b9.svs Done. Slide Dimensions W=9000 H=8839, #Patches=158
Slide TCGA-DV-5576-01A-01-TS1.ceb2fa99-5517-4cd7-977a-447327900c82.svs Done. Slide Dimensions W=13000 H=5559, #Patches=17
Slide TCGA-CZ-5984-01A-01-TS1.d34608aa-018e-4451-a7ec-a3898a0d2401.svs Done. Slide Dimensions W=14042 H=15809, #Patches=442
Slide TCGA-BP-4167-01A-02-BS2.1c8ae0c5-6af6-4e59-b58a-195a83f98d7d.svs Done. Slide Dimensions W=5500 H=7794, #Patches=17
Slide TCGA-BP-4341-01A-01-BS1.f46bcafe-e643-427c-a10d-0e92c5de5290.svs Done. Slide Dimensions W=9000 H=5941, #Patches=47
Slide TCGA-B8-4143-01A-01-TS1.31fb0853-f0ff-405e-af9c-6f3af4426016.svs Done. Slide Dimensions W=3500 H=4463, #Patches=27
Slide TCGA-BP-5008-01A-01-BS1.0aeeca01-5e62-40f2-b8f7-b00194466255.svs Done. Slide Dimensions W=5500 H=5498, #Patches=10
Slide TCGA-CJ-4887-11A-01-TS1.90b0cd5b-369a-4efe-a6fa-8956000c173d.svs Done. Slide Dimensions W=13500 H=4579, #Patches=23
Slide TCGA-B8-4148-01A-01-BS1.9088536e-d7b5-4877-823f-4cd358bebb84.svs Done. Slide Dimensions W=5500 H=4543, #Patches=43
Slide TCGA-AK-3460-01A-01-BS1.2e9b2474-1467-41fe-93f7-1e7a563960af.svs Done. Slide Dimensions W=6000 H=6203, #Patches=24
Slide TCGA-EU-5906-01A-01-TS1.4e6dd6a0-8be9-40a6-89cd-750e44368b16.svs Done. Slide Dimensions W=10551 H=7225, #Patches=101
Slide TCGA-BP-4781-11A-01-TS1.f969311e-b889-483e-a67e-a5f213bf2a70.svs Done. Slide Dimensions W=6000 H=7636, #Patches=62
Slide TCGA-BP-4972-01A-01-BS1.4571fc3a-1fcb-475e-b35d-f10b922f3479.svs Done. Slide Dimensions W=7500 H=6504, #Patches=39
Slide TCGA-BP-4762-01A-02-BS2.38caa724-ef6d-4c4e-aada-d3a020ed3f57.svs Done. Slide Dimensions W=6500 H=4488, #Patches=34
Slide TCGA-CJ-4902-11A-01-TS1.24564b16-070a-4c7d-9f57-e3546e3adbd4.svs Done. Slide Dimensions W=11500 H=4339, #Patches=27
Slide TCGA-B0-4945-01A-01-TS1.e9816537-5586-4076-a7d2-2dd88369a28d.svs Done. Slide Dimensions W=9000 H=6645, #Patches=48
Slide TCGA-BP-4160-11A-01-BS1.23d97f2d-953a-4e34-9647-4e60142b5128.svs Done. Slide Dimensions W=7000 H=6529, #Patches=38
Slide TCGA-B2-3923-01B-09-BS9.545910DE-E796-4723-9018-A5560007A49D.svs Done. Slide Dimensions W=9575 H=8973, #Patches=48
Slide TCGA-CJ-4895-01A-01-BS1.6fbce707-0c73-42c0-851d-e4796eab29bd.svs Done. Slide Dimensions W=15500 H=6348, #Patches=41
Slide TCGA-CJ-4895-01A-01-TS1.11799c01-ae6a-477a-9720-3d698711932d.svs Done. Slide Dimensions W=15500 H=5326, #Patches=42
Slide TCGA-B0-5094-01A-01-TS1.60bfdb27-cbf5-4b5e-9d35-393dbbfa9bb2.svs Done. Slide Dimensions W=6000 H=1714, #Patches=1
Slide TCGA-A3-3387-11A-01-TS1.839c4bac-b833-442a-aa4d-979dc2b73f97.svs Done. Slide Dimensions W=4000 H=4756, #Patches=19
Slide TCGA-CJ-5677-11A-01-TS1.4403122e-717a-45f1-82f0-a6dc59089841.svs Done. Slide Dimensions W=7674 H=8975, #Patches=50
Slide TCGA-A3-3387-01A-01-BS1.d3e19b29-19a3-4796-922d-be5248d9b41e.svs Done. Slide Dimensions W=3500 H=3698, #Patches=23
Slide TCGA-DV-5569-01A-01-BS1.9e22c857-6ca8-496f-ae33-3b2952b657d9.svs Done. Slide Dimensions W=6500 H=5442, #Patches=36
Slide TCGA-B0-4841-01A-01-TS1.0c375369-3a29-4104-ae17-5769766c60d8.svs Done. Slide Dimensions W=4500 H=2720, #Patches=4
Slide TCGA-BP-4166-11A-01-BS1.bf7d59c5-cd03-438b-bed7-476237773ed8.svs Done. Slide Dimensions W=10000 H=6332, #Patches=81
Slide TCGA-CJ-5683-01A-01-TS1.2a004d5c-7206-4fc2-9a44-8f15d9ae202a.svs Done. Slide Dimensions W=13670 H=5571, #Patches=9
Slide TCGA-B0-5694-01A-01-BS1.f7c69891-af3e-424a-95ef-44d3d7e8c948.svs Done. Slide Dimensions W=6500 H=4807, #Patches=56
Slide TCGA-A3-A6NN-01A-01-TS1.6A83ABEA-7ACE-4DF3-83A6-CF4F0DD05850.svs Done. Slide Dimensions W=21420 H=5201, #Patches=19
Slide TCGA-BP-4976-01A-01-BS1.a55066af-09f3-4c12-9d2d-f43e70a3b99e.svs Done. Slide Dimensions W=8000 H=6698, #Patches=71
Slide TCGA-BP-4329-01A-01-BS1.305da7f7-68bf-40c4-8aae-9414e30a48a1.svs Done. Slide Dimensions W=9500 H=9417, #Patches=84
Slide TCGA-DV-5565-01A-01-BS1.6895bdf8-2bf3-48e2-ae96-de783283f6c3.svs Done. Slide Dimensions W=8500 H=6223, #Patches=75
Slide TCGA-BP-5191-01A-01-TS1.243c9d74-5c37-4452-a810-1b2a0ce8035d.svs Done. Slide Dimensions W=4500 H=5268, #Patches=34
Slide TCGA-B0-4691-01A-01-BS1.37c026ae-98ed-439c-abe1-b4c0f41650f0.svs Done. Slide Dimensions W=2571 H=1805, #Patches=8
Slide TCGA-A3-3324-11A-01-TS1.cff25f6a-5f7d-48a8-a7dc-414e47bce81d.svs Done. Slide Dimensions W=5000 H=4029, #Patches=29
Slide TCGA-BP-5007-01A-01-TS1.ddfba351-aef8-4e92-a90a-41b897348181.svs Done. Slide Dimensions W=8000 H=9118, #Patches=97
Slide TCGA-CJ-5682-01A-01-BS1.210cd277-e7b3-4df9-87e2-c6d420dd3af6.svs Done. Slide Dimensions W=11032 H=5454, #Patches=35
Slide TCGA-CJ-4920-01A-01-BS1.654e3916-9514-45f0-a3c5-1fdcd8b09883.svs Done. Slide Dimensions W=12500 H=5365, #Patches=38
Slide TCGA-B2-4098-11A-01-BS1.b919c26c-f4cf-472b-908e-45dbcc6102e2.svs Done. Slide Dimensions W=7500 H=5229, #Patches=75
Slide TCGA-CJ-4894-01A-01-BS1.8630791c-32b3-493f-b2d2-c316f9e35641.svs Done. Slide Dimensions W=13500 H=5662, #Patches=11
Slide TCGA-BP-5201-11A-01-TS1.2081086c-ee6e-46c6-b2bc-e34595e8c44e.svs Done. Slide Dimensions W=6500 H=9329, #Patches=129
Slide TCGA-BP-4983-01A-01-TS1.68670132-e9b6-47df-84d6-c216358ef206.svs Done. Slide Dimensions W=10000 H=9837, #Patches=135
Slide TCGA-BP-4166-11A-01-TS1.46016603-c6fd-48be-bfbb-ad79359f7572.svs Done. Slide Dimensions W=6000 H=9579, #Patches=82
Slide TCGA-AS-3778-01A-01-BS1.838dc562-12f5-4b3d-8dd8-9363e00e9dd9.svs Done. Slide Dimensions W=2500 H=3657, #Patches=4
Slide TCGA-CJ-5684-01A-01-TS1.33ab47f6-eb89-4b4b-a6d9-836026b53c60.svs Done. Slide Dimensions W=10072 H=4780, #Patches=3
Slide TCGA-B0-5084-01A-01-BS1.56e0bdc9-f7b6-4b5f-85c5-31c4f592bc9f.svs Done. Slide Dimensions W=8500 H=3772, #Patches=32
Slide TCGA-CJ-4640-01A-02-BS2.97b2c88b-6e6f-42ee-a1c0-16dba6fb6395.svs Done. Slide Dimensions W=13500 H=6807, #Patches=37
Slide TCGA-CW-5580-01A-01-BS1.40b08696-d725-486e-bc88-2b7f882cc290.svs Done. Slide Dimensions W=6000 H=4101, #Patches=20
Slide TCGA-BP-4162-01A-02-BS2.57662f7e-a9ee-4c70-b82e-62445841923b.svs Done. Slide Dimensions W=6500 H=9681, #Patches=48
Slide TCGA-AK-3460-01A-02-BS2.effbb5e1-726b-426b-a060-5fdc565fadb9.svs Done. Slide Dimensions W=2000 H=2189, #Patches=4
Slide TCGA-A3-3325-11A-01-TS1.8f7041d9-2c3d-4a0b-8066-73bfa5029df4.svs Done. Slide Dimensions W=5500 H=8143, #Patches=69
Slide TCGA-CZ-5453-01A-01-BS1.2a643f3a-2e24-4708-880b-d8f5b50b8f96.svs Done. Slide Dimensions W=7500 H=5452, #Patches=10
Slide TCGA-BP-4976-01A-01-TS1.bf3392c6-e459-4e59-8ebb-19a64ec2b972.svs Done. Slide Dimensions W=8500 H=8294, #Patches=88
Slide TCGA-BP-4960-01A-01-TS1.d03a67b8-1020-48b3-b70c-04f029809b3a.svs Done. Slide Dimensions W=8000 H=8388, #Patches=99
Slide TCGA-B0-4823-01A-01-BS1.50b0fce9-a34f-4523-87fc-4fbcff748dd2.svs Done. Slide Dimensions W=11500 H=7713, #Patches=43
Slide TCGA-BP-5001-01A-01-TS1.416c3574-8100-4c2e-b44d-90791132e098.svs Done. Slide Dimensions W=6500 H=8404, #Patches=91
Slide TCGA-BP-4170-11A-01-BS1.ab694782-f59d-44d6-9644-ec887302bfdc.svs Done. Slide Dimensions W=8000 H=8991, #Patches=116
Slide TCGA-CJ-4907-01A-01-BS1.ae379751-7c30-419d-919e-451fb5c27dd0.svs Done. Slide Dimensions W=5500 H=4289, #Patches=44
